        4641  764.7011  2.7271931749466E-04  1.2744640673508E-01  2.2178943245500E-07 -2.9351746516227E-04  8.1836430254079E-07  1.2775020454002E-01
        4642  765.0024  2.7276658359973E-04  1.2753452724744E-01  2.3182273254299E-07 -2.9360776243133E-04  8.5535459239501E-07  1.2783845882437E-01
        4643  765.3036  2.7281400756397E-04  1.2762265249107E-01  2.4231085069570E-07 -2.9369963464442E-04  8.9402038941434E-07  1.2792672165661E-01
        4644  765.6048  2.7286159944755E-04  1.2771078229329E-01  2.5327444419853E-07 -2.9379315646692E-04  9.3443774060422E-07  1.2801499304014E-01
        4645  765.9059  2.7290936977457E-04  1.2779891647427E-01  2.6473511027211E-07 -2.9388840595775E-04  9.7668615126418E-07  1.2810327297921E-01
        4646  766.2071  2.7295732955428E-04  1.2788705484668E-01  2.7671542890311E-07 -2.9398546472414E-04  1.0208487425200E-06  1.2819156147891E-01
        4647  766.5082  2.7300549030366E-04  1.2797519721509E-01  2.8923900761036E-07 -2.9408441808287E-04  1.0670124159746E-06  1.2827985854502E-01
        4648  766.8093  2.7305386407108E-04  1.2806334337592E-01  3.0233052830641E-07 -2.9418535522952E-04  1.1152680260686E-06  1.2836816418426E-01
        4649  767.1103  2.7310246346070E-04  1.2815149311691E-01  3.1601579626548E-07 -2.9428836941506E-04  1.1657105601854E-06  1.2845647840427E-01
        4650  767.4114  2.7315130165841E-04  1.2823964621687E-01  3.3032179134447E-07 -2.9439355813070E-04  1.2184393270486E-06  1.2854480121373E-01
        4651  767.7124  2.7320039245861E-04  1.2832780244500E-01  3.4527672148758E-07 -2.9450102330085E-04  1.2735581535175E-06  1.2863313262216E-01
        4652  768.0134  2.7324975029257E-04  1.2841596156071E-01  3.6091007876157E-07 -2.9461087148536E-04  1.3311755906959E-06  1.2872147264024E-01
        4653  768.3143  2.7329939025775E-04  1.2850412331302E-01  3.7725269786247E-07 -2.9472321409045E-04  1.3914051291308E-06  1.2880982127962E-01
        4654  768.6153  2.7334932814894E-04  1.2859228744008E-01  3.9433681734690E-07 -2.9483816758982E-04  1.4543654240390E-06  1.2889817855310E-01
        4655  768.9162  2.7339958049027E-04  1.2868045366883E-01  4.1219614365227E-07 -2.9495585375556E-04  1.5201805307940E-06  1.2898654447470E-01
        4656  769.2171  2.7345016456949E-04  1.2876862171448E-01  4.3086591804858E-07 -2.9507639989944E-04  1.5889801512030E-06  1.2907491905979E-01
        4657  769.5179  2.7350109847279E-04  1.2885679127973E-01  4.5038298656892E-07 -2.9519993912576E-04  1.6608998907439E-06  1.2916330232488E-01
        4658  769.8187  2.7355240112219E-04  1.2894496205443E-01  4.7078587323596E-07 -2.9532661059505E-04  1.7360815279355E-06  1.2925169428790E-01
        4659  770.1196  2.7360409231438E-04  1.2903313371489E-01  4.9211485656964E-07 -2.9545655980009E-04  1.8146732957833E-06  1.2934009496817E-01
        4660  770.4203  2.7365619276087E-04  1.2912130592348E-01  5.1441204965284E-07 -2.9558993885537E-04  1.8968301763228E-06  1.2942850438665E-01
        4661  770.7211  2.7370872413093E-04  1.2920947832762E-01  5.3772148371882E-07 -2.9572690679795E-04  1.9827142081308E-06  1.2951692256571E-01
        4662  771.0219  2.7376170909548E-04  1.2929765055930E-01  5.6208919567236E-07 -2.9586762990363E-04  2.0724948083143E-06  1.2960534952931E-01
        4663  771.3226  2.7381517137401E-04  1.2938582223436E-01  5.8756331958359E-07 -2.9601228201684E-04  2.1663491091337E-06  1.2969378530311E-01
        4664  771.6233  2.7386913578315E-04  1.2947399295203E-01  6.1419418242000E-07 -2.9616104489663E-04  2.2644623102284E-06  1.2978222991484E-01
        4665  771.9239  2.7392362828724E-04  1.2956216229368E-01  6.4203440393669E-07 -2.9631410857639E-04  2.3670280461605E-06  1.2987068339383E-01
        4666  772.2246  2.7397867605202E-04  1.2965032982228E-01  6.7113900134159E-07 -2.9647167174195E-04  2.4742487715456E-06  1.2995914577142E-01
        4667  772.5252  2.7403430749991E-04  1.2973849508132E-01  7.0156549859514E-07 -2.9663394212584E-04  2.5863361632549E-06  1.3004761708081E-01
        4668  772.8258  2.7409055236904E-04  1.2982665759457E-01  7.3337404096220E-07 -2.9680113692080E-04  2.7035115419734E-06  1.3013609735775E-01
        4669  773.1264  2.7414744177352E-04  1.2991481686435E-01  7.6662751434000E-07 -2.9697348321046E-04  2.8260063113515E-06  1.3022458663988E-01
        4670  773.4270  2.7420500826781E-04  1.3000297237097E-01  8.0139167041543E-07 -2.9715121842081E-04  2.9540624186443E-06  1.3031308496720E-01
        4671  773.7275  2.7426328591358E-04  1.3009112357202E-01  8.3773525752575E-07 -2.9733459079283E-04  3.0879328363754E-06  1.3040159238246E-01
        4672  774.0280  2.7432231034960E-04  1.3017926990068E-01  8.7573015713591E-07 -2.9752385987482E-04  3.2278820647039E-06  1.3049010893069E-01
        4673  774.3285  2.7438211886476E-04  1.3026741076494E-01  9.1545152690798E-07 -2.9771929703901E-04  3.3741866580990E-06  1.3057863465959E-01
        4674  774.6290  2.7444275047507E-04  1.3035554554652E-01  9.5697795018312E-07 -2.9792118602105E-04  3.5271357756682E-06  1.3066716961972E-01
        4675  774.9294  2.7450424600379E-04  1.3044367359972E-01  1.0003915923488E-06 -2.9812982348492E-04  3.6870317568796E-06  1.3075571386473E-01
        4676  775.2299  2.7456664816513E-04  1.3053179424977E-01  1.0457783640402E-06 -2.9834551961168E-04  3.8541907225010E-06  1.3084426745104E-01
        4677  775.5303  2.7463000165251E-04  1.3061990679202E-01  1.0932280923013E-06 -2.9856859871776E-04  4.0289432049104E-06  1.3093283043855E-01
        4678  775.8307  2.7469435323028E-04  1.3070801049025E-01  1.1428346990851E-06 -2.9879939989955E-04  4.2116348055013E-06  1.3102140289040E-01
        4679  776.1310  2.7475975182989E-04  1.3079610457527E-01  1.1946963881301E-06 -2.9903827770825E-04  4.4026268830096E-06  1.3110998487323E-01
        4680  776.4314  2.7482624865095E-04  1.3088418824358E-01  1.2489158403949E-06 -2.9928560285578E-04  4.6022972734435E-06  1.3119857645748E-01
        4681  776.7317  2.7489389726623E-04  1.3097226065555E-01  1.3056004181888E-06 -2.9954176295222E-04  4.8110410421412E-06  1.3128717771729E-01
        4682  777.0320  2.7496275373236E-04  1.3106032093395E-01  1.3648623788504E-06 -2.9980716327759E-04  5.0292712711093E-06  1.3137578873089E-01
        4683  777.3323  2.7503287670516E-04  1.3114836816221E-01  1.4268190980855E-06 -3.0008222758909E-04  5.2574198820522E-06  1.3146440958075E-01
        4684  777.6326  2.7510432756044E-04  1.3123640138254E-01  1.4915933034006E-06 -3.0036739896433E-04  5.4959384967426E-06  1.3155304035369E-01
        4685  777.9328  2.7517717052089E-04  1.3132441959429E-01  1.5593133184386E-06 -3.0066314068473E-04  5.7452993376965E-06  1.3164168114132E-01
        4686  778.2331  2.7525147278797E-04  1.3141242175158E-01  1.6301133179924E-06 -3.0096993715704E-04  6.0059961683696E-06  1.3173033203988E-01
        4687  778.5333  2.7532730468093E-04  1.3150040676164E-01  1.7041335951914E-06 -3.0128829487941E-04  6.2785452783898E-06  1.3181899315081E-01
        4688  778.8335  2.7540473978171E-04  1.3158837348233E-01  1.7815208403746E-06 -3.0161874344959E-04  6.5634865120716E-06  1.3190766458073E-01
        4689  779.1337  2.7548385508689E-04  1.3167632072023E-01  1.8624284331574E-06 -3.0196183662171E-04  6.8613843457827E-06  1.3199634644194E-01
        4690  779.4339  2.7556473116656E-04  1.3176424722810E-01  1.9470167473875E-06 -3.0231815340877E-04  7.1728290130837E-06  1.3208503885254E-01
        4691  779.7341  2.7564745233082E-04  1.3185215170224E-01  2.0354534699890E-06 -3.0268829923630E-04  7.4984376813514E-06  1.3217374193654E-01
        4692  780.0342  2.7573210680378E-04  1.3194003278032E-01  2.1279139348708E-06 -3.0307290715103E-04  7.8388556842465E-06  1.3226245582449E-01
        4693  780.3343  2.7581878690604E-04  1.3202788903844E-01  2.2245814714175E-06 -3.0347263908189E-04  8.1947578083176E-06  1.3235118065356E-01
        4694  780.6345  2.7590758924547E-04  1.3211571898831E-01  2.3256477691084E-06 -3.0388818716017E-04  8.5668496394662E-06  1.3243991656789E-01
        4695  780.9346  2.7599861491702E-04  1.3220352107453E-01  2.4313132589125E-06 -3.0432027510068E-04  8.9558689717071E-06  1.3252866371902E-01
        4696  781.2347  2.7609196971147E-04  1.3229129367093E-01  2.5417875111963E-06 -3.0476965964279E-04  9.3625872773361E-06  1.3261742226576E-01
        4697  781.5347  2.7618776433504E-04  1.3237903507817E-01  2.6572896533769E-06 -3.0523713206395E-04  9.7878112504478E-06  1.3270619237535E-01
        4698  781.8348  2.7628611463806E-04  1.3246674351984E-01  2.7780488048782E-06 -3.0572351975602E-04  1.0232384414903E-05  1.3279497422323E-01
        4699  782.1349  2.7638714185498E-04  1.3255441713902E-01  2.9043045327562E-06 -3.0622968787680E-04  1.0697188809210E-05  1.3288376799362E-01
        4700  782.4349  2.7649097285578E-04  1.3264205399480E-01  3.0363073280344E-06 -3.0675654107776E-04  1.1183146748555E-05  1.3297257388006E-01
        4701  782.7350  2.7659774040847E-04  1.3272965205806E-01  3.1743191030644E-06 -3.0730502530796E-04  1.1691222665251E-05  1.3306139208552E-01
        4702  783.0350  2.7670758345478E-04  1.3281720920777E-01  3.3186137123254E-06 -3.0787612970430E-04  1.2222425036588E-05  1.3315022282314E-01
        4703  783.3350  2.7682064739824E-04  1.3290472322670E-01  3.4694774964661E-06 -3.0847088856647E-04  1.2777808399478E-05  1.3323906631668E-01
        4704  783.6351  2.7693708440589E-04  1.3299219179684E-01  3.6272098506770E-06 -3.0909038342091E-04  1.3358475456035E-05  1.3332792280081E-01
        4705  783.9351  2.7705705372423E-04  1.3307961249506E-01  3.7921238198081E-06 -3.0973574518353E-04  1.3965579279122E-05  1.3341679252193E-01
        4706  784.2351  2.7718072201025E-04  1.3316698278814E-01  3.9645467196254E-06 -3.1040815641743E-04  1.4600325615773E-05  1.3350567573857E-01
        4707  784.5351  2.7730826367732E-04  1.3325430002762E-01  4.1448207863509E-06 -3.1110885369491E-04  1.5263975296604E-05  1.3359457272185E-01
        4708  784.8351  2.7743986125866E-04  1.3334156144486E-01  4.3333038565500E-06 -3.1183913007121E-04  1.5957846758922E-05  1.3368348375644E-01
        4709  785.1351  2.7757570578571E-04  1.3342876414492E-01  4.5303700758130E-06 -3.1260033766421E-04  1.6683318678076E-05  1.3377240914057E-01
        4710  785.4351  2.7771599718757E-04  1.3351590510152E-01  4.7364106425941E-06 -3.1339389036306E-04  1.7441832730729E-05  1.3386134918750E-01
        4711  785.7351  2.7786094470604E-04  1.3360298115043E-01  4.9518345825655E-06 -3.1422126665042E-04  1.8234896473104E-05  1.3395030422554E-01
        4712  786.0352  2.7801076733231E-04  1.3368998898343E-01  5.1770695601834E-06 -3.1508401256091E-04  1.9064086359257E-05  1.3403927459918E-01
        4713  786.3352  2.7816569426334E-04  1.3377692514151E-01  5.4125627257856E-06 -3.1598374477202E-04  1.9931050893387E-05  1.3412826066961E-01
        4714  786.6352  2.7832596538087E-04  1.3386378600830E-01  5.6587816023761E-06 -3.1692215384140E-04  2.0837513931896E-05  1.3421726281589E-01
        4715  786.9352  2.7849183175124E-04  1.3395056780233E-01  5.9162150101416E-06 -3.1790100758370E-04  2.1785278128270E-05  1.3430628143534E-01
        4716  787.2352  2.7866355615081E-04  1.3403726656978E-01  6.1853740350159E-06 -3.1892215461164E-04  2.2776228544538E-05  1.3439531694468E-01
        4717  787.5353  2.7884141361529E-04  1.3412387817659E-01  6.4667930403047E-06 -3.1998752803706E-04  2.3812336425970E-05  1.3448436978107E-01
        4718  787.8353  2.7902569201497E-04  1.3421039829989E-01  6.7610307228003E-06 -3.2109914933704E-04  2.4895663144891E-05  1.3457344040280E-01
        4719  788.1354  2.7921669265826E-04  1.3429682241960E-01  7.0686712183376E-06 -3.2225913240513E-04  2.6028364332286E-05  1.3466252929061E-01
        4720  788.4355  2.7941473092327E-04  1.3438314580937E-01  7.3903252565032E-06 -3.2346968778545E-04  2.7212694196658E-05  1.3475163694877E-01
        4721  788.7356  2.7962013691822E-04  1.3446936352657E-01  7.7266313650832E-06 -3.2473312709406E-04  2.8451010033038E-05  1.3484076390576E-01
        4722  789.0357  2.7983325617663E-04  1.3455547040311E-01  8.0782571338306E-06 -3.2605186766152E-04  2.9745776958013E-05  1.3492991071619E-01
        4723  789.3358  2.8005445038210E-04  1.3464146103446E-01  8.4459005297292E-06 -3.2742843736990E-04  3.1099572842720E-05  1.3501907796155E-01
        4724  789.6360  2.8028409812984E-04  1.3472732976895E-01  8.8302912744195E-06 -3.2886547972318E-04  3.2515093483958E-05  1.3510826625170E-01
        4725  789.9362  2.8052259572362E-04  1.3481307069625E-01  9.2321922821909E-06 -3.3036575914640E-04  3.3995158008305E-05  1.3519747622612E-01
        4726  790.2364  2.8077035801244E-04  1.3489867763577E-01  9.6524011646994E-06 -3.3193216653710E-04  3.5542714533104E-05  1.3528670855582E-01
        4727  790.5366  2.8102781926481E-04  1.3498414412365E-01  1.0091751798982E-05 -3.3356772505664E-04  3.7160846072526E-05  1.3537596394424E-01
        4728  790.8369  2.8129543408763E-04  1.3506946340012E-01  1.0551115970591E-05 -3.3527559620664E-04  3.8852776733573E-05  1.3546524312943E-01
        4729  791.1372  2.8157367838815E-04  1.3515462839574E-01  1.1031405087649E-05 -3.3705908617572E-04  4.0621878187792E-05  1.3555454688564E-01
        4730  791.4375  2.8186305038199E-04  1.3523963171689E-01  1.1533571971468E-05 -3.3892165247868E-04  4.2471676440882E-05  1.3564387602500E-01
        4731  791.7379  2.8216407165005E-04  1.3532446563079E-01  1.2058612727521E-05 -3.4086691090314E-04  4.4405858915620E-05  1.3573323139939E-01
        4732  792.0383  2.8247728824716E-04  1.3540912204976E-01  1.2607568700642E-05 -3.4289864277963E-04  4.6428281864151E-05  1.3582261390250E-01
        4733  792.3388  2.8280327186555E-04  1.3549359251519E-01  1.3181528520053E-05 -3.4502080259732E-04  4.8542978131996E-05  1.3591202447237E-01
        4734  792.6393  2.8314262105071E-04  1.3557786817952E-01  1.3781630227603E-05 -3.4723752594224E-04  5.0754165251374E-05  1.3600146409277E-01
        4735  792.9399  2.8349596248226E-04  1.3566193978885E-01  1.4409063511298E-05 -3.4955313784191E-04  5.3066253947526E-05  1.3609093379631E-01
        4736  793.2405  2.8386395231356E-04  1.3574579766384E-01  1.5065072031873E-05 -3.5197216147322E-04  5.5483857014942E-05  1.3618043466671E-01
        4737  793.5412  2.8424727757821E-04  1.3582943167982E-01  1.5750955854712E-05 -3.5449932728033E-04  5.8011798611861E-05  1.3626996784136E-01
        4738  793.8420  2.8464665766600E-04  1.3591283124616E-01  1.6468073990934E-05 -3.5713958252086E-04  6.0655123989465E-05  1.3635953451423E-01
        4739  794.1428  2.8506284587005E-04  1.3599598528428E-01  1.7217847048730E-05 -3.5989810124506E-04  6.3419109663207E-05  1.3644913593850E-01
        4740  794.4437  2.8549663101319E-04  1.3607888220510E-01  1.8001760007593E-05 -3.6278029475975E-04  6.6309274075974E-05  1.3653877343005E-01
        4741  794.7447  2.8594883915376E-04  1.3616150988521E-01  1.8821365113639E-05 -3.6579182257187E-04  6.9331388750234E-05  1.3662844837065E-01
        4742  795.0457  2.8642033537593E-04  1.3624385564165E-01  1.9678284902812E-05 -3.6893860384132E-04  7.2491489958106E-05  1.3671816221140E-01
        4743  795.3469  2.8691202567045E-04  1.3632590620581E-01  2.0574215360513E-05 -3.7222682937862E-04  7.5795890945172E-05  1.3680791647648E-01
        4744  795.6481  2.8742485890785E-04  1.3640764769557E-01  2.1510929217975E-05 -3.7566297419223E-04  7.9251194714066E-05  1.3689771276671E-01
        4745  795.9494  2.8795982891711E-04  1.3648906558707E-01  2.2490279405906E-05 -3.7925381066646E-04  8.2864307448441E-05  1.3698755276443E-01
        4746  796.2509  2.8851797666228E-04  1.3657014468394E-01  2.3514202649759E-05 -3.8300642231796E-04  8.6642452525295E-05  1.3707743823732E-01
        4747  796.5524  2.8910039253506E-04  1.3665086908566E-01  2.4584723232364E-05 -3.8692821822971E-04  9.0593185216953E-05  1.3716737104323E-01
        4748  796.8541  2.8970821876328E-04  1.3673122215432E-01  2.5703956924475E-05 -3.9102694817356E-04  9.4724408090806E-05  1.3725735313521E-01
        4749  797.1559  2.9034265194402E-04  1.3681118647953E-01  2.6874115089625E-05 -3.9531071844836E-04  9.9044387138103E-05  1.3734738656675E-01
        4750  797.4578  2.9100494570829E-04  1.3689074384183E-01  2.8097508975656E-05 -3.9978800848982E-04  1.0356176868498E-04  1.3743747349749E-01
        4751  797.7599  2.9169641352544E-04  1.3696987517413E-01  2.9376554198014E-05 -4.0446768827630E-04  1.0828559711313E-04  1.3752761619923E-01
        4752  798.0621  2.9241843165268E-04  1.3704856052097E-01  3.0713775422590E-05 -4.0935903657016E-04  1.1322533342822E-04  1.3761781706209E-01
        4753  798.3645  2.9317244224393E-04  1.3712677899615E-01  3.2111811265608E-05 -4.1447176006756E-04  1.1839087475008E-04  1.3770807860153E-01
        4754  798.6670  2.9395995662378E-04  1.3720450873794E-01  3.3573419413832E-05 -4.1981601347916E-04  1.2379257474865E-04  1.3779840346554E-01
        4755  798.9697  2.9478255873769E-04  1.3728172686196E-01  3.5101481978721E-05 -4.2540242060438E-04  1.2944126508690E-04  1.3788879444243E-01
        4756  799.2726  2.9564190879342E-04  1.3735840941201E-01  3.6699011103126E-05 -4.3124209647856E-04  1.3534827795294E-04  1.3797925446947E-01
        4757  799.5757  2.9653974709471E-04  1.3743453130751E-01  3.8369154813006E-05 -4.3734667058058E-04  1.4152546966683E-04  1.3806978664125E-01
        4758  799.8790  2.9747789809570E-04  1.3751006628892E-01  4.0115203155445E-05 -4.4372831126591E-04  1.4798524553036E-04  1.3816039421957E-01
        4759  800.1825  2.9845827468004E-04  1.3758498685990E-01  4.1940594620908E-05 -4.5039975143454E-04  1.5474058592791E-04  1.3825108064362E-01
